image,filename,habitat,Family,Order,Genus,species,trust_level,detection_conf,orig_mean,orig_std,orig_min,orig_max,orig_median,blur_mean,blur_std,kx_abs_mean,kx_abs_std,kx_abs_max,ky_abs_mean,ky_abs_std,ky_abs_max,edge_mag_mean,edge_mag_std,edge_density,edge_dir_horizontal_ratio,edge_dir_vertical_ratio,edge_dir_diagonal_strength,edge_dir_entropy,edge_center_ratio,edge_lr_asymmetry,edge_tb_asymmetry,texture_contrast,texture_smoothness
../fishnet/Image_Library/Cottidae/Fuosi_u0.jpg,Fuosi_u0.jpg,marine,Cottidae,Perciformes/Cottoidei,Furcina,Furcina osimae,high,0.34967654943466187,114.7646484375,93.30355834960938,5.0,255.0,68.0,114.63536071777344,91.29450225830078,38.95361328125,66.06426239013672,498.0,51.01953125,85.68570709228516,586.0,70.71156311035156,104.05178833007812,0.11083984375,0.512451171875,0.4052734375,26.478515625,2.0453851222991943,1.0665189027786255,0.08526875823736191,0.03593272715806961,8705.5537109375,0.11807256937026978
../fishnet/Image_Library/Serranidae/Pscon_f0.jpg,Pscon_f0.jpg,marine,Serranidae,Perciformes/Serranoidei,Pseudanthias,Pseudanthias connelli,high,0.7544497847557068,96.59521484375,49.24312210083008,25.0,178.0,113.0,96.61642456054688,48.76791763305664,17.311279296875,21.909427642822266,221.0,19.76318359375,27.21491050720215,198.0,28.678985595703125,32.99172592163086,0.125732421875,0.5234375,0.4375,11.72021484375,1.990333914756775,1.1817883253097534,0.03697477653622627,0.08504080027341843,2424.88525390625,0.03595083951950073
../fishnet/Image_Library/Myctophidae/Dijen_u1.jpg,Dijen_u1.jpg,marine,Myctophidae,Myctophiformes,Diaphus,Diaphus jenseni,high,0.3171226978302002,88.668701171875,63.742706298828125,2.0,249.0,72.0,88.42515563964844,60.05299377441406,51.7783203125,58.02395248413086,465.0,69.320556640625,72.86156463623047,554.0,96.84676361083984,82.35669708251953,0.146240234375,0.568115234375,0.4208984375,32.595458984375,2.0591299533843994,1.4052714109420776,0.0376749113202095,0.08892791718244553,4063.132568359375,0.05881083011627197
../fishnet/Image_Library/Myctophidae/Myaur_u1.jpg,Myaur_u1.jpg,marine,Myctophidae,Myctophiformes,Myctophum,Myctophum aurolaternatum,high,0.807745635509491,58.224853515625,47.044647216796875,0.0,189.0,40.0,58.21733856201172,45.6537971496582,30.572021484375,36.82344436645508,252.0,33.7333984375,39.9749755859375,291.0,50.32007598876953,49.94442367553711,0.14208984375,0.504150390625,0.455322265625,19.48876953125,2.0409858226776123,1.3161225318908691,0.35926979780197144,0.034971896559000015,2213.19873046875,0.03291583061218262
../fishnet/Image_Library/Clinidae/Hehep_u0.jpg,Hehep_u0.jpg,marine,Clinidae,Blenniiformes,Heteroclinus,Heteroclinus heptaeolus,high,0.2626942992210388,97.198974609375,79.7117691040039,1.0,250.0,94.0,97.24688720703125,75.91062927246094,43.831298828125,59.2396354675293,535.0,63.905517578125,92.38187408447266,669.0,85.81015014648438,103.3705062866211,0.127197265625,0.522216796875,0.34619140625,29.62451171875,1.989905834197998,1.1992908716201782,0.12461377680301666,0.17066998779773712,6353.9658203125,0.08901733160018921
../fishnet/Image_Library/Apogonidae/Sispp_ub.jpg,Sispp_ub.jpg,marine,Apogonidae,Kurtiformes,Siphamia,Siphamia fistulosa,high,0.6040964126586914,127.4208984375,76.41509246826172,8.0,250.0,134.0,127.51667785644531,73.52232360839844,54.99365234375,67.6539306640625,615.0,52.255126953125,69.160888671875,674.0,85.28559875488281,88.55252838134766,0.11962890625,0.442138671875,0.519287109375,29.947265625,2.023228645324707,1.4673826694488525,0.042842525988817215,0.11771464347839355,5839.2666015625,0.08240073919296265
../fishnet/Image_Library/Pomacentridae/Netho_u3.jpg,Netho_u3.jpg,marine,Pomacentridae,Ovalentaria/misc,Neoglyphidodon,Neoglyphidodon thoracotaeniatus,high,0.9033799171447754,76.1318359375,58.07740783691406,6.0,253.0,58.0,76.24978637695312,55.507049560546875,51.54052734375,90.29893493652344,582.0,30.150390625,46.671871185302734,446.0,64.73104858398438,98.52677154541016,0.124755859375,0.396484375,0.553466796875,22.812255859375,2.0281782150268555,1.6083669662475586,0.46446260809898376,0.2537984251976013,3372.9853515625,0.04931408166885376
../fishnet/Image_Library/Alepocephalidae/Rowat_u0.jpg,Rowat_u0.jpg,marine,Alepocephalidae,Alepocephaliformes,Rouleina,Rouleina watasei,high,0.878131091594696,193.077880859375,71.6022720336914,3.0,255.0,228.0,192.8094940185547,64.06317138671875,83.6943359375,110.81151580810547,680.0,82.554443359375,111.2093734741211,693.0,130.95144653320312,146.00827026367188,0.1572265625,0.442626953125,0.47705078125,48.4423828125,2.061969518661499,0.7528684139251709,0.20551684498786926,0.00803451705724001,5126.88525390625,0.07308262586593628
../fishnet/Image_Library/Gobiidae/Ptgra_u0.jpg,Ptgra_u0.jpg,marine,Gobiidae,Gobiiformes,Ptereleotris,Ptereleotris grammica,high,0.5081172585487366,93.609375,42.082496643066406,3.0,247.0,91.0,93.65614318847656,38.143314361572266,40.982177734375,59.24225616455078,423.0,52.677001953125,69.77869415283203,583.0,74.6617431640625,85.1982421875,0.1142578125,0.59765625,0.3876953125,25.65966796875,2.026962995529175,1.6273071765899658,0.23423103988170624,0.14257825911045074,1770.9366455078125,0.026512622833251953
../fishnet/Image_Library/Labridae/Larub_u1.jpg,Larub_u1.jpg,marine,Labridae,Eupercaria/misc,Labroides,Labroides rubrolabiatus,high,0.7431920170783997,98.45849609375,86.02119445800781,8.0,254.0,63.0,98.53776550292969,81.89169311523438,50.401123046875,68.9868392944336,486.0,81.958740234375,123.99346160888672,704.0,106.62971496582031,134.2429656982422,0.146728515625,0.5634765625,0.373291015625,34.36328125,2.0258774757385254,1.1343581676483154,0.253959596157074,0.1803397834300995,7399.6455078125,0.10217028856277466
../fishnet/Image_Library/Ophidiidae/Siimb_u0.jpg,Siimb_u0.jpg,marine,Ophidiidae,Ophidiiformes,Sirembo,Sirembo imberbis,high,0.7171688675880432,204.40087890625,60.31935501098633,6.0,254.0,234.0,204.4073944091797,57.87871551513672,32.21044921875,47.455074310302734,442.0,51.9736328125,82.45079803466797,552.0,67.7447280883789,90.55131530761719,0.124755859375,0.519775390625,0.3134765625,21.915283203125,2.022045612335205,1.3681937456130981,0.20464566349983215,0.4922477602958679,3638.424560546875,0.05298924446105957
../fishnet/Image_Library/Balistidae/Psfla_u2.jpg,Psfla_u2.jpg,marine,Balistidae,Tetraodontiformes,Pseudobalistes,Pseudobalistes flavimarginatus,high,0.2925683856010437,128.6865234375,87.72245788574219,0.0,236.0,168.0,128.8270721435547,85.4100570678711,36.060791015625,72.61524963378906,674.0,42.768798828125,79.85456848144531,589.0,60.98454666137695,105.16730499267578,0.09375,0.482666015625,0.3291015625,24.868896484375,1.9734352827072144,0.5460231304168701,0.06266658008098602,0.07372081279754639,7695.2294921875,0.10581964254379272
../fishnet/Image_Library/Uranoscopidae/Urcog_u0.jpg,Urcog_u0.jpg,marine,Uranoscopidae,Perciformes/Uranoscopoidei,Uranoscopus,Uranoscopus cognatus,high,0.8378523588180542,185.601318359375,58.730567932128906,19.0,253.0,197.0,185.6060028076172,54.97458267211914,44.22314453125,60.58260726928711,471.0,57.72705078125,90.84237670898438,648.0,83.03314208984375,101.5686264038086,0.117919921875,0.4580078125,0.440673828125,25.29833984375,2.0342447757720947,0.8036442995071411,0.23360975086688995,0.0421045683324337,3449.27978515625,0.05037331581115723
../fishnet/Image_Library/Pinguipedidae/Pahex_u3.jpg,Pahex_u3.jpg,marine,Pinguipedidae,Perciformes/Uranoscopoidei,Parapercis,Parapercis hexophtalma,high,0.5426551103591919,114.924072265625,81.17005920410156,5.0,255.0,113.0,114.90685272216797,78.1175765991211,54.77880859375,81.93199157714844,630.0,56.6142578125,70.74214935302734,483.0,87.83855438232422,101.03258514404297,0.13330078125,0.505615234375,0.45361328125,32.343994140625,2.0223886966705322,1.4810911417007446,0.196046382188797,0.19516076147556305,6588.5791015625,0.09200185537338257
../fishnet/Image_Library/Argentinidae/Arstr_u0.jpg,Arstr_u0.jpg,marine,Argentinidae,Argentiniformes,Argentina,Argentina striata,high,0.8425261378288269,119.2412109375,50.76834487915039,5.0,254.0,120.0,119.23678588867188,46.036766052246094,47.15625,69.11385345458984,512.0,54.691650390625,83.51432800292969,617.0,81.36205291748047,101.71761322021484,0.142578125,0.475341796875,0.45947265625,27.533447265625,2.0522849559783936,1.4452403783798218,0.37148135900497437,0.09219884872436523,2577.4248046875,0.038126230239868164
../fishnet/Image_Library/Apogonidae/Gyjap_u0.jpg,Gyjap_u0.jpg,marine,Apogonidae,Kurtiformes,Gymnapogon,Gymnapogon japonicus,high,0.34636664390563965,185.048095703125,31.304365158081055,3.0,230.0,199.0,185.05078125,29.81040382385254,21.077880859375,43.4750862121582,406.0,18.088623046875,36.377803802490234,308.0,31.065670013427734,54.95295333862305,0.122314453125,0.362548828125,0.5537109375,10.85302734375,2.0270843505859375,1.7377972602844238,0.5955448150634766,0.15822532773017883,979.9632568359375,0.0148468017578125
../fishnet/Image_Library/Holocentridae/Sacau_u8.jpg,Sacau_u8.jpg,marine,Holocentridae,Holocentriformes,Sargocentron,Sargocentron caudimaculatum,high,0.6216000318527222,111.718017578125,70.18663787841797,0.0,254.0,129.0,111.66938018798828,66.11943817138672,53.168212890625,74.31005859375,661.0,64.298095703125,89.16255950927734,653.0,93.87176513671875,107.80139923095703,0.130615234375,0.5576171875,0.412841796875,31.98291015625,2.0282387733459473,1.5123673677444458,0.14461441338062286,0.008994136936962605,4926.16455078125,0.07042288780212402
../fishnet/Image_Library/Holocentridae/Samel_u4.jpg,Samel_u4.jpg,marine,Holocentridae,Holocentriformes,Sargocentron,Sargocentron melanospilos,high,0.8557887077331543,166.286376953125,46.68560028076172,10.0,251.0,162.0,166.25973510742188,44.41891860961914,38.02880859375,54.39619445800781,554.0,34.79052734375,45.83784866333008,542.0,58.04365921020508,65.93601989746094,0.09619140625,0.465576171875,0.501220703125,19.875,2.0685577392578125,1.7152807712554932,0.16111215949058533,0.15283741056919098,2179.545166015625,0.03243148326873779
../fishnet/Image_Library/Cirrhitidae/Paarc_u3.jpg,Paarc_u3.jpg,marine,Cirrhitidae,Centrarchiformes,Paracirrhites,Paracirrhites arcatus,high,0.7283474206924438,98.096923828125,55.47085189819336,13.0,193.0,81.0,98.07205200195312,52.82257080078125,30.375244140625,50.14079666137695,446.0,36.795654296875,66.51864624023438,491.0,52.20111083984375,80.56332397460938,0.088134765625,0.5,0.41650390625,20.7294921875,2.0388407707214355,0.7711737751960754,0.08919761329889297,0.07355087995529175,3077.015380859375,0.04518240690231323
../fishnet/Image_Library/Labridae/Anmel_u0.jpg,Anmel_u0.jpg,marine,Labridae,Eupercaria/misc,Anampses,Anampses melanurus,high,0.9364683032035828,82.706298828125,53.749271392822266,9.0,254.0,78.0,82.73936462402344,40.053810119628906,102.7255859375,136.7535400390625,688.0,88.28564453125,115.45702362060547,669.0,149.00570678710938,167.8572540283203,0.19091796875,0.45703125,0.509033203125,58.173583984375,2.06990122795105,1.2087211608886719,0.29413068294525146,0.15241630375385284,2888.984375,0.04253888130187988
../fishnet/Image_Library/Pomacentridae/Chpem_j0.jpg,Chpem_j0.jpg,marine,Pomacentridae,Ovalentaria/misc,Chromis,Chromis pembae,high,0.5061712265014648,108.400146484375,60.85606384277344,3.0,252.0,90.0,108.42985534667969,57.81510925292969,50.76953125,75.09297943115234,610.0,47.98046875,61.1877555847168,406.0,77.59234619140625,90.78543853759766,0.1162109375,0.49072265625,0.49169921875,28.83740234375,2.072585105895996,1.1654778718948364,0.19881375133991241,0.26085177063941956,3703.460693359375,0.05388540029525757
../fishnet/Image_Library/Pomacentridae/Nelat_u2.jpg,Nelat_u2.jpg,marine,Pomacentridae,Ovalentaria/misc,Nexilosus,Nexilosus latifrons,high,0.4209004044532776,110.157958984375,37.66758346557617,54.0,251.0,101.0,110.19270324707031,32.73856735229492,48.770263671875,53.68086624145508,337.0,57.13623046875,60.810550689697266,380.0,83.60284423828125,72.34093475341797,0.15869140625,0.5576171875,0.428466796875,30.527587890625,2.0619235038757324,1.1241129636764526,0.07923627644777298,0.2157500684261322,1418.846923828125,0.02135413885116577
../fishnet/Image_Library/Diodontidae/Dihol_u0.jpg,Dihol_u0.jpg,marine,Diodontidae,Tetraodontiformes,Diodon,Diodon holocanthus,high,0.4436245262622833,110.2861328125,63.01913070678711,3.0,252.0,106.0,110.31849670410156,56.139766693115234,83.9580078125,79.06144714355469,494.0,73.943359375,70.24231719970703,439.0,124.73672485351562,90.23308563232422,0.157470703125,0.44775390625,0.544677734375,45.23681640625,2.0685291290283203,1.2130194902420044,0.02103872410953045,0.059608183801174164,3971.41064453125,0.05755960941314697
../fishnet/Image_Library/Serranidae/Heviv_u1.jpg,Heviv_u1.jpg,marine,Serranidae,Perciformes/Serranoidei,Baldwinella,Baldwinella vivanus,high,0.926724374294281,138.814697265625,48.473060607910156,2.0,245.0,152.0,138.68646240234375,46.17887878417969,34.74267578125,44.6406364440918,411.0,46.849609375,58.60026931762695,391.0,64.69676208496094,68.13990020751953,0.125,0.552734375,0.384765625,22.9619140625,2.0460617542266846,1.213710904121399,0.009167111478745937,0.026946377009153366,2349.6376953125,0.03487420082092285
../fishnet/Image_Library/Ariommatidae/Arreg_u0.jpg,Arreg_u0.jpg,marine,Ariommatidae,Scombriformes,Ariomma,Ariomma regulus,high,0.6291837692260742,138.49560546875,80.43890380859375,10.0,221.0,186.0,138.5799102783203,78.50112915039062,35.42578125,60.73494338989258,529.0,41.0107421875,72.45756530761719,560.0,59.564571380615234,91.25656127929688,0.113525390625,0.527587890625,0.43408203125,23.44775390625,2.038828134536743,1.2781633138656616,0.03134305402636528,0.10382051765918732,6470.4169921875,0.09050112962722778
../fishnet/Image_Library/Serranidae/Epawo_u2.jpg,Epawo_u2.jpg,marine,Serranidae,Perciformes/Serranoidei,Epinephelus,Epinephelus awoara,high,0.5818418860435486,125.60009765625,94.27871704101562,0.0,254.0,167.0,125.71267700195312,92.14827728271484,36.220947265625,52.15452194213867,499.0,59.703125,91.1386947631836,624.0,75.33712768554688,101.12908935546875,0.11962890625,0.5791015625,0.27978515625,27.5673828125,1.942872166633606,1.114556074142456,0.051893457770347595,0.06542875617742538,8888.4765625,0.12025517225265503
../fishnet/Image_Library/Tripterygiidae/Fovar_ua.jpg,Fovar_ua.jpg,marine,Tripterygiidae,Blenniiformes,Forsterygion,Forsterygion varium,high,0.7372246384620667,94.214111328125,50.29728698730469,5.0,250.0,97.0,94.35218811035156,45.80387496948242,58.516357421875,65.31842041015625,482.0,52.900146484375,59.19782257080078,494.0,87.88783264160156,79.17826080322266,0.135498046875,0.470947265625,0.5146484375,32.27197265625,2.066917896270752,1.0040333271026611,0.010016463696956635,0.0394924022257328,2529.817138671875,0.037448346614837646
../fishnet/Image_Library/Serranidae/Epsti_u2.jpg,Epsti_u2.jpg,marine,Serranidae,Perciformes/Serranoidei,Epinephelus,Epinephelus stictus,high,0.8552653789520264,160.632568359375,40.52731704711914,9.0,211.0,165.0,160.62445068359375,37.3654670715332,29.560546875,45.00702667236328,461.0,39.0908203125,59.05066680908203,457.0,54.365699768066406,70.41947937011719,0.115234375,0.51416015625,0.376220703125,19.614501953125,2.0129401683807373,1.1948529481887817,0.03736001253128052,0.06809910386800766,1642.46337890625,0.02463662624359131
../fishnet/Image_Library/Labridae/Cipun_u8.jpg,Cipun_u8.jpg,marine,Labridae,Eupercaria/misc,Cirrhilabrus,Cirrhilabrus punctatus,high,0.7407482862472534,128.0927734375,84.85577392578125,18.0,253.0,138.0,128.16830444335938,83.55615234375,26.4921875,43.230533599853516,350.0,39.454345703125,72.26456451416016,536.0,51.281829833984375,81.97378540039062,0.101318359375,0.5966796875,0.341064453125,19.802001953125,1.9467744827270508,1.0493736267089844,0.1188599020242691,0.007189681753516197,7200.5029296875,0.09969472885131836
../fishnet/Image_Library/Syngnathidae/Copro_u0.jpg,Copro_u0.jpg,marine,Syngnathidae,Syngnathiformes,Cosmocampus,Cosmocampus profundus,high,0.28000137209892273,127.858642578125,62.642433166503906,9.0,248.0,108.0,127.77753448486328,58.5538330078125,47.090576171875,60.4588623046875,501.0,66.596923828125,80.8078842163086,539.0,91.00904846191406,92.49440002441406,0.123779296875,0.558349609375,0.406494140625,30.90673828125,2.0647692680358887,1.2296744585037231,0.03186674043536186,0.0710851401090622,3924.07421875,0.05691266059875488
../fishnet/Image_Library/Gobiidae/Trmai_u0.jpg,Trmai_u0.jpg,marine,Gobiidae,Gobiiformes,Trimma,Trimma maiandros,high,0.5517160892486572,110.49462890625,35.623165130615234,39.0,227.0,102.0,110.45746612548828,33.24496078491211,37.871337890625,41.468929290771484,323.0,34.236083984375,38.71051025390625,305.0,57.47215270996094,50.214290618896484,0.122802734375,0.442626953125,0.539306640625,19.85107421875,2.0670993328094482,1.1099809408187866,0.1042308583855629,0.10245085507631302,1269.009765625,0.01914215087890625
../fishnet/Image_Library/Labridae/Chsch_j0.jpg,Chsch_j0.jpg,marine,Labridae,Eupercaria/misc,Choerodon,Choerodon schoenleinii,high,0.6130163073539734,133.39697265625,70.95709991455078,21.0,248.0,149.0,133.45806884765625,68.77001953125,35.433837890625,63.54435348510742,557.0,39.685791015625,65.2259521484375,459.0,58.71886444091797,87.60663604736328,0.09423828125,0.533935546875,0.4189453125,22.40478515625,2.008518695831299,1.1709492206573486,0.2465398758649826,0.04234132915735245,5034.91015625,0.07186579704284668
../fishnet/Image_Library/Arhynchobatidae/Pssco_m0.jpg,Pssco_m0.jpg,marine,Arhynchobatidae,Rajiformes,Psammobatis,Psammobatis scobina,high,0.6547108888626099,96.70849609375,69.73075103759766,31.0,255.0,66.0,96.69273376464844,66.71138763427734,47.750244140625,77.8755111694336,546.0,52.05810546875,67.49427795410156,317.0,78.31205749511719,97.3520736694336,0.140625,0.499267578125,0.463134765625,29.44091796875,2.052494764328003,0.9458045959472656,0.06434432417154312,0.14846937358379364,4862.3779296875,0.06957441568374634
../fishnet/Image_Library/Sillaginidae/Sivin_u0.jpg,Sivin_u0.jpg,marine,Sillaginidae,Eupercaria/misc,Sillago,Sillago vincenti,high,0.8269884586334229,123.35986328125,55.22721481323242,8.0,231.0,93.0,123.37614440917969,53.306419372558594,35.283447265625,60.1461296081543,545.0,37.637451171875,54.52152633666992,407.0,58.8203125,76.1040267944336,0.145751953125,0.48193359375,0.448486328125,18.736328125,2.038271188735962,1.5435465574264526,0.28765425086021423,0.024797767400741577,3050.04541015625,0.044804155826568604
../fishnet/Image_Library/Sternoptychidae/Stpse_u1.jpg,Stpse_u1.jpg,marine,Sternoptychidae,Stomiiformes,Sternoptyx,Sternoptyx pseudodiaphana,high,0.8301160335540771,104.814208984375,56.7349739074707,11.0,249.0,95.0,104.701171875,51.25054168701172,56.897216796875,64.16683197021484,399.0,77.9296875,86.97059631347656,684.0,107.1928939819336,97.47450256347656,0.152099609375,0.600341796875,0.384033203125,37.589599609375,2.0424604415893555,1.3048994541168213,0.017352258786559105,0.053437843918800354,3218.857177734375,0.047167062759399414
../fishnet/Image_Library/Synanceiidae/Syver_u8.jpg,Syver_u8.jpg,marine,Synanceiidae,Perciformes/Scorpaenoidei,Synanceia,Synanceia verrucosa,high,0.34328728914260864,103.768798828125,58.45652389526367,6.0,243.0,112.0,103.79115295410156,54.808441162109375,48.91259765625,59.729251861572266,499.0,50.73291015625,57.174285888671875,454.0,79.18196105957031,74.3839340209961,0.130859375,0.463623046875,0.421630859375,28.008056640625,2.018751382827759,0.9374232888221741,0.024141984060406685,0.015473037026822567,3417.1650390625,0.049927711486816406
../fishnet/Image_Library/Pomacanthidae/Cefer_j0.jpg,Cefer_j0.jpg,marine,Pomacanthidae,Acanthuriformes,Centropyge,Centropyge ferrugata,high,0.8440445065498352,103.33544921875,56.04916763305664,3.0,252.0,114.0,103.26914978027344,54.3440055847168,25.714599609375,48.49919509887695,534.0,33.91259765625,59.0050163269043,483.0,46.37657165527344,74.12342834472656,0.115966796875,0.585693359375,0.35107421875,18.11328125,2.028641700744629,1.260841727256775,0.05834586173295975,0.3286193013191223,3141.509033203125,0.04608577489852905
../fishnet/Image_Library/Serranidae/Pshyp_u3.jpg,Pshyp_u3.jpg,marine,Serranidae,Perciformes/Serranoidei,Pseudanthias,Pseudanthias hypselosoma,high,0.7537334561347961,80.627197265625,58.228694915771484,1.0,247.0,89.0,80.65827941894531,52.98491668701172,36.841552734375,64.98379516601562,600.0,51.5654296875,88.8559799194336,648.0,69.60302734375,106.2543716430664,0.118896484375,0.4765625,0.3330078125,25.788818359375,1.9676848649978638,1.12838876247406,0.13754434883594513,0.05008808523416519,3390.5810546875,0.04955863952636719
../fishnet/Image_Library/Atherinopsidae/Atpan_u0.jpg,Atpan_u0.jpg,marine,Atherinopsidae,Atheriniformes,Atherinella,Atherinella panamensis,high,0.7110192775726318,97.464599609375,78.02198791503906,0.0,252.0,111.0,97.48445129394531,75.8289794921875,49.076416015625,67.94776153564453,574.0,52.50439453125,70.92931365966797,479.0,80.42868041992188,91.34713745117188,0.13232421875,0.47607421875,0.417724609375,28.49609375,2.0182907581329346,1.4640634059906006,0.27754268050193787,0.02182774990797043,6087.43017578125,0.08560287952423096
../fishnet/Image_Library/Chaenopsidae/Accro_u2.jpg,Accro_u2.jpg,marine,Chaenopsidae,Blenniiformes,Acanthemblemaria,Acanthemblemaria crockeri,high,0.32644709944725037,116.997802734375,40.821720123291016,9.0,243.0,117.0,117.05731964111328,36.29441452026367,62.721435546875,65.7646484375,614.0,47.302978515625,48.07073974609375,494.0,87.52656555175781,71.7386703491211,0.13037109375,0.4169921875,0.5712890625,30.582275390625,2.058882236480713,1.0957385301589966,0.1724659502506256,0.12257439643144608,1666.412841796875,0.02498692274093628
../fishnet/Image_Library/Carangidae/Cabaj_u3.jpg,Cabaj_u3.jpg,marine,Carangidae,Carangiformes,Carangoides,Carangoides bajad,high,0.8851504325866699,155.144287109375,76.39170837402344,9.0,255.0,185.0,155.23809814453125,74.34173583984375,43.75,56.31452560424805,532.0,50.944091796875,66.82218170166016,513.0,74.25179290771484,81.4405517578125,0.118408203125,0.539306640625,0.443115234375,28.016845703125,2.044414520263672,1.2786121368408203,0.08346366137266159,0.143977552652359,5835.69287109375,0.08235448598861694
../fishnet/Image_Library/Notacanthidae/Nosex_u0.jpg,Nosex_u0.jpg,marine,Notacanthidae,Notacanthiformes,Notacanthus,Notacanthus sexspinis,high,0.671249270439148,150.36328125,51.60581588745117,12.0,250.0,162.0,150.41473388671875,47.109283447265625,74.359619140625,72.99939727783203,428.0,59.152587890625,59.12470245361328,412.0,105.81587982177734,81.5844497680664,0.150146484375,0.425537109375,0.564453125,37.82373046875,2.065985679626465,1.1831620931625366,0.10886664688587189,0.10889586061239243,2663.16015625,0.03934448957443237
../fishnet/Image_Library/Serranidae/Epcos_u2.jpg,Epcos_u2.jpg,marine,Serranidae,Perciformes/Serranoidei,Epinephelus,Epinephelus costae,high,0.31529495120048523,107.91943359375,35.98662185668945,19.0,214.0,104.0,107.86520385742188,33.40697479248047,31.11474609375,37.526248931884766,336.0,40.484619140625,51.85746765136719,371.0,57.10981369018555,58.67723083496094,0.12109375,0.553466796875,0.424560546875,19.356689453125,2.0534539222717285,1.1628608703613281,0.08800063282251358,0.07681139558553696,1295.0369873046875,0.019527018070220947
../fishnet/Image_Library/Bramidae/Brjap_u4.jpg,Brjap_u4.jpg,marine,Bramidae,Scombriformes,Brama,Brama japonica,high,0.887645423412323,117.599365234375,54.78982162475586,25.0,249.0,124.0,117.55208587646484,49.03773880004883,61.334228515625,70.55487823486328,471.0,71.429443359375,80.6985855102539,568.0,105.18533325195312,96.38646697998047,0.1669921875,0.51025390625,0.469970703125,37.6513671875,2.067974805831909,1.4073939323425293,0.08907613903284073,0.026123004034161568,3001.924560546875,0.044128477573394775
../fishnet/Image_Library/Callionymidae/Sykiy_u3.jpg,Sykiy_u3.jpg,marine,Callionymidae,Callionymiformes,Synchiropus,Synchiropus kiyoae,high,0.3809678256511688,145.4970703125,32.407772064208984,36.0,228.0,139.0,145.49588012695312,30.212188720703125,30.45703125,44.321807861328125,460.0,32.4365234375,41.514320373535156,363.0,50.30168914794922,56.012142181396484,0.121826171875,0.51123046875,0.447998046875,16.965576171875,2.0642406940460205,1.516228437423706,0.12959922850131989,0.13265873491764069,1050.263671875,0.015894949436187744
../fishnet/Image_Library/Scorpaenidae/Scsca_u7.jpg,Scsca_u7.jpg,marine,Scorpaenidae,Perciformes/Scorpaenoidei,Scorpaenodes,Scorpaenodes scaber,high,0.5615588426589966,83.93017578125,56.0512809753418,7.0,225.0,82.0,83.99986267089844,51.855316162109375,59.7275390625,70.17343139648438,590.0,47.679443359375,58.87467575073242,571.0,85.00042724609375,83.702880859375,0.125,0.35107421875,0.501953125,30.60302734375,1.9852406978607178,0.997801661491394,0.016965892165899277,0.06530598551034927,3141.74609375,0.04608917236328125
../fishnet/Image_Library/Serranidae/Pscon_m0.jpg,Pscon_m0.jpg,marine,Serranidae,Perciformes/Serranoidei,Pseudanthias,Pseudanthias connelli,high,0.3043350875377655,102.904052734375,69.90031433105469,10.0,217.0,97.0,102.93538665771484,69.10306549072266,24.22705078125,33.14149475097656,263.0,34.95654296875,47.224849700927734,288.0,46.175445556640625,54.820465087890625,0.137939453125,0.5986328125,0.367919921875,17.814697265625,2.005017042160034,1.239132285118103,0.048634424805641174,0.004008718766272068,4886.0537109375,0.0698896050453186
../fishnet/Image_Library/Samaridae/Safil_u1.jpg,Safil_u1.jpg,marine,Samaridae,Pleuronectiformes,Samariscus,Samariscus filipectoralis,high,0.3412646949291229,139.83251953125,53.50344467163086,51.0,241.0,122.0,139.82289123535156,52.46744155883789,26.20849609375,36.88331604003906,334.0,29.09716796875,39.41047668457031,387.0,43.57838439941406,50.47791290283203,0.092041015625,0.484619140625,0.42578125,15.930419921875,2.0476016998291016,0.9301847815513611,0.09695611894130707,0.01640612632036209,2862.618408203125,0.042167067527770996
../fishnet/Image_Library/Labridae/Launi_u2.jpg,Launi_u2.jpg,marine,Labridae,Eupercaria/misc,Labrichthys,Labrichthys unilineatus,high,0.34187251329421997,98.653564453125,73.54174041748047,15.0,254.0,76.0,98.71345520019531,67.83037567138672,81.82080078125,99.1391372680664,597.0,87.14501953125,99.27140045166016,606.0,133.49327087402344,127.0898208618164,0.1513671875,0.52001953125,0.4609375,48.281494140625,2.0681376457214355,1.2489064931869507,0.1508452445268631,0.05045781657099724,5408.3876953125,0.07678729295730591
../fishnet/Image_Library/Gobiidae/Trtay_f0.jpg,Trtay_f0.jpg,marine,Gobiidae,Gobiiformes,Trimma,Trimma taylori,high,0.37780383229255676,138.09765625,57.720314025878906,7.0,225.0,128.0,138.08389282226562,55.880271911621094,28.939697265625,46.17274475097656,459.0,36.02294921875,66.33274841308594,526.0,51.51013946533203,77.548828125,0.09521484375,0.440185546875,0.396728515625,18.381591796875,2.01108717918396,1.0909970998764038,0.039721813052892685,0.25274795293807983,3331.634765625,0.048738956451416016
../fishnet/Image_Library/Scorpaenidae/Scbar_u7.jpg,Scbar_u7.jpg,marine,Scorpaenidae,Perciformes/Scorpaenoidei,Scorpaenopsis,Scorpaenopsis barbata,high,0.3766990900039673,104.756103515625,79.03197479248047,2.0,250.0,112.0,104.83746337890625,74.0166015625,55.479248046875,71.06108093261719,573.0,71.34619140625,98.06585693359375,650.0,100.81112670898438,112.56968688964844,0.13623046875,0.445556640625,0.37109375,35.301025390625,1.971408486366272,1.3788752555847168,0.17423409223556519,0.07637827098369598,6246.052734375,0.0876380205154419
